path,label,geometry
spring_images/6/0_17_5.tiff,1,POINT (107.7849461146553 11.64806881074717)
spring_images/6/0_17_6.tiff,1,POINT (107.7865354422202 11.64790468884221)
spring_images/17/0_18_3.tiff,1,POINT (107.7721850789473 11.63897874126818)
spring_images/17/0_18_4.tiff,1,POINT (107.774984089675 11.64032086105648)
spring_images/17/0_19_0.tiff,1,POINT (107.7521484062228 11.63675914849572)
spring_images/17/0_19_3.tiff,1,POINT (107.7736371345414 11.63610445313349)
spring_images/10/0_20_0.tiff,1,POINT (107.7526015144916 11.62572035041845)
spring_images/17/0_20_2.tiff,1,POINT (107.7631794576282 11.62568092113761)
spring_images/8/0_20_4.tiff,1,POINT (107.7753131488964 11.62859647739521)
spring_images/17/0_20_11.tiff,1,POINT (107.8159578465266 11.62807829033468)
spring_images/17/0_21_0.tiff,1,POINT (107.75278441507 11.62078432463075)
spring_images/17/0_21_3.tiff,1,POINT (107.7712467701305 11.61945412779027)
spring_images/8/0_21_4.tiff,1,POINT (107.775790766184 11.62482459168029)
spring_images/17/0_21_8.tiff,1,POINT (107.7980011214545 11.62123605638607)
spring_images/17/0_21_9.tiff,1,POINT (107.8057566771188 11.62477687631542)
spring_images/17/0_22_8.tiff,1,POINT (107.798060043055 11.61867849066486)
spring_images/17/0_23_13.tiff,1,POINT (107.8277408517833 11.60917478675504)
spring_images/17/0_24_9.tiff,1,POINT (107.8047069434934 11.60242793978064)
spring_images/17/0_24_13.tiff,1,POINT (107.827977781049 11.60652079683544)
spring_images/17/0_25_9.tiff,1,POINT (107.80413019595 11.60143020213223)
spring_images/10/0_26_7.tiff,1,POINT (107.7923146084608 11.59216494971099)
spring_images/17/0_26_14.tiff,1,POINT (107.8358000731615 11.59551957051002)
spring_images/4/0_55_0.tiff,1,POINT (107.7511550264896 11.42412123548224)
spring_images/4/0_56_0.tiff,1,POINT (107.7519948778741 11.42240501743582)
spring_images/6/1_170_4.tiff,1,POINT (107.7766005900844 11.6631588844961)
spring_images/6/4_170_160.tiff,1,POINT (107.7766005900844 11.6631588844961)
spring_images/4/1_131_49.tiff,1,POINT (108.0417170323216 11.88792297123259)
spring_images/4/1_73_138.tiff,1,POINT (108.5717174153642 12.21454362738058)
spring_images/4/1_74_137.tiff,1,POINT (108.5675720976688 12.21175004371633)
spring_images/4/1_74_138.tiff,1,POINT (108.5699666213401 12.20755232449245)
spring_images/4/1_74_139.tiff,1,POINT (108.5766681412531 12.20888324112539)
spring_images/13/1_75_140.tiff,1,POINT (108.583487013516 12.20640427326562)
spring_images/4/1_75_141.tiff,1,POINT (108.5892843255432 12.20326791267123)
spring_images/4/1_76_139.tiff,1,POINT (108.5773665371691 12.20011386659869)
spring_images/4/1_76_140.tiff,1,POINT (108.5820750773774 12.20009133769817)
spring_images/4/1_76_142.tiff,1,POINT (108.595141839678 12.19570886793809)
spring_images/4/1_77_142.tiff,1,POINT (108.5931517104492 12.19483886608947)
spring_images/4/1_80_116.tiff,1,POINT (108.4402872346005 12.17877764494515)
spring_images/27/1_87_138.tiff,1,POINT (108.5672475926893 12.13640646534073)
spring_images/27/1_88_132.tiff,1,POINT (108.5350134708831 12.12710599768461)
spring_images/27/1_88_136.tiff,1,POINT (108.5569873225771 12.13033376435653)
spring_images/27/1_89_139.tiff,1,POINT (108.573697682919 12.12447697356567)
spring_images/27/1_90_138.tiff,1,POINT (108.5699854790906 12.11829903904185)
spring_images/27/1_91_133.tiff,1,POINT (108.5396909202818 12.11451788910128)
spring_images/27/1_91_139.tiff,1,POINT (108.5739045212555 12.11322877824103)
spring_images/27/1_92_131.tiff,1,POINT (108.5295812429935 12.10759424794331)
spring_images/27/1_92_138.tiff,1,POINT (108.5716129702118 12.10342300815764)
spring_images/10/1_93_140.tiff,1,POINT (108.5798241463942 12.1003435166126)
spring_images/10/1_93_141.tiff,1,POINT (108.5839118304532 12.09922459205781)
spring_images/27/1_94_138.tiff,1,POINT (108.5696153473306 12.09399553450543)
spring_images/27/1_97_135.tiff,1,POINT (108.5497824538564 12.07909773116474)
spring_images/27/1_98_133.tiff,1,POINT (108.5422763994878 12.07253877865267)
spring_images/11/1_99_109.tiff,1,POINT (108.397763580365 12.0650870326093)
spring_images/27/1_99_137.tiff,1,POINT (108.5633194786676 12.06335624513578)
spring_images/27/1_100_131.tiff,1,POINT (108.5280589854119 12.06109190966273)
spring_images/27/1_101_133.tiff,1,POINT (108.5406325790242 12.05687893933548)
spring_images/4/1_102_75.tiff,1,POINT (108.1964482276924 12.05185850814359)
spring_images/4/1_103_80.tiff,1,POINT (108.2265583333067 12.04656070358303)
spring_images/4/1_103_81.tiff,1,POINT (108.2340413649842 12.04866741295168)
spring_images/27/1_103_104.tiff,1,POINT (108.3690902278276 12.04248073899235)
spring_images/4/1_104_73.tiff,1,POINT (108.1885962029438 12.04244057695893)
spring_images/4/1_104_81.tiff,1,POINT (108.2342436090836 12.03885014729377)
spring_images/4/1_104_82.tiff,1,POINT (108.241486475893 12.04114224708686)
spring_images/27/1_104_105.tiff,1,POINT (108.3748654281974 12.03901693172066)
spring_images/27/1_104_106.tiff,1,POINT (108.3814160579207 12.04099808172993)
spring_images/27/1_104_107.tiff,1,POINT (108.3839040137463 12.03640062896756)
spring_images/27/1_104_115.tiff,1,POINT (108.4326872102517 12.03641218156281)
spring_images/4/1_105_80.tiff,1,POINT (108.2270639435552 12.0338277521589)
spring_images/27/1_105_102.tiff,1,POINT (108.3586369464976 12.03225156771475)
spring_images/27/1_105_103.tiff,1,POINT (108.3613519776565 12.03140250342507)
spring_images/27/1_105_104.tiff,1,POINT (108.3660317040904 12.03184678125107)
spring_images/27/1_105_105.tiff,1,POINT (108.3747864454727 12.03184678125107)
spring_images/27/1_105_106.tiff,1,POINT (108.3776816559722 12.03365104286666)
spring_images/27/1_105_107.tiff,1,POINT (108.3847506098259 12.03199240564959)
spring_images/27/1_105_111.tiff,1,POINT (108.4073883647972 12.0310003222948)
spring_images/27/1_105_112.tiff,1,POINT (108.4135943706793 12.03093645735732)
spring_images/27/1_105_115.tiff,1,POINT (108.4336798935193 12.03204159844951)
spring_images/4/1_106_81.tiff,1,POINT (108.2332113214929 12.02981657752099)
spring_images/27/1_106_103.tiff,1,POINT (108.3610039600262 12.0273274884766)
spring_images/27/1_106_104.tiff,1,POINT (108.3676212314234 12.02561701884651)
spring_images/27/1_106_105.tiff,1,POINT (108.3743372312264 12.02639203683187)
spring_images/27/1_106_106.tiff,1,POINT (108.3784887606894 12.02641671893331)
spring_images/27/1_106_107.tiff,1,POINT (108.3866412587965 12.03051641598322)
spring_images/27/1_106_111.tiff,1,POINT (108.4104066772777 12.02937593149349)
spring_images/27/1_106_112.tiff,1,POINT (108.4151437895975 12.02731836981182)
spring_images/27/1_106_113.tiff,1,POINT (108.4186147101131 12.02794313550463)
spring_images/27/1_106_115.tiff,1,POINT (108.4339020324323 12.02908437417018)
spring_images/27/1_106_116.tiff,1,POINT (108.4384336662576 12.02463604243733)
spring_images/27/1_106_117.tiff,1,POINT (108.4449492782495 12.0246957422702)
spring_images/27/1_106_118.tiff,1,POINT (108.4502459029563 12.02810696295298)
spring_images/27/1_106_121.tiff,1,POINT (108.4686450212151 12.02420240876758)
spring_images/27/1_107_103.tiff,1,POINT (108.362813158062 12.02445202365833)
spring_images/27/1_107_104.tiff,1,POINT (108.3712248182343 12.02361283220923)
spring_images/27/1_107_105.tiff,1,POINT (108.3731944499295 12.02041896828233)
spring_images/27/1_107_106.tiff,1,POINT (108.3791625820587 12.01966369597813)
spring_images/27/1_107_116.tiff,1,POINT (108.4390209460088 12.02197731732234)
spring_images/27/1_107_117.tiff,1,POINT (108.4456554948771 12.02089624127907)
spring_images/27/1_107_119.tiff,1,POINT (108.4592929729777 12.01847862944258)
spring_images/27/1_107_120.tiff,1,POINT (108.4608405407383 12.01953749159455)
spring_images/27/1_107_121.tiff,1,POINT (108.4669530631611 12.02031127547484)
spring_images/27/1_107_122.tiff,1,POINT (108.4723825084263 12.01900065588813)
spring_images/27/1_108_104.tiff,1,POINT (108.3710298296328 12.01398845811934)
spring_images/27/1_108_105.tiff,1,POINT (108.3768202506316 12.01342241525954)
spring_images/27/1_108_106.tiff,1,POINT (108.3791823277399 12.01602061780494)
spring_images/27/1_108_116.tiff,1,POINT (108.4413015721823 12.01441718964987)
spring_images/27/1_108_117.tiff,1,POINT (108.4422345556169 12.01569819071484)
spring_images/27/1_108_119.tiff,1,POINT (108.4586339608692 12.01494662072586)
spring_images/27/1_108_120.tiff,1,POINT (108.4607368759123 12.0159536504648)
spring_images/27/1_108_121.tiff,1,POINT (108.4663643950416 12.01755305063841)
spring_images/27/1_108_122.tiff,1,POINT (108.4720659604754 12.01230686997637)
spring_images/27/1_109_104.tiff,1,POINT (108.3711989020276 12.01175513930697)
spring_images/27/1_109_105.tiff,1,POINT (108.3718110181434 12.01162185595917)
spring_images/27/1_109_106.tiff,1,POINT (108.3774981856846 12.0100261581008)
spring_images/27/1_109_117.tiff,1,POINT (108.4474529689147 12.00742351620555)
spring_images/27/1_109_118.tiff,1,POINT (108.4511849026532 12.00903772564003)
spring_images/27/1_109_119.tiff,1,POINT (108.454607693071 12.00776227804788)
spring_images/27/1_109_120.tiff,1,POINT (108.4622529739935 12.00801866337664)
spring_images/27/1_109_122.tiff,1,POINT (108.47505002654 12.00806401673804)
spring_images/27/1_110_104.tiff,1,POINT (108.3711647584541 12.00612638607259)
spring_images/27/1_110_105.tiff,1,POINT (108.3732923555985 12.00720252569556)
spring_images/27/1_110_106.tiff,1,POINT (108.3827838577092 12.00542664849667)
spring_images/27/1_110_107.tiff,1,POINT (108.3845148957572 12.00322829599469)
spring_images/27/1_110_108.tiff,1,POINT (108.3900041951185 12.00207317364709)
spring_images/27/1_110_116.tiff,1,POINT (108.4397021720086 12.00391187022253)
spring_images/27/1_110_117.tiff,1,POINT (108.442767689008 12.00396370263556)
spring_images/27/1_110_118.tiff,1,POINT (108.4519716446367 12.00111291991871)
spring_images/27/1_110_119.tiff,1,POINT (108.4541782245059 12.00314919328789)
spring_images/27/1_110_120.tiff,1,POINT (108.4609645682981 12.00564177700752)
spring_images/27/1_110_121.tiff,1,POINT (108.4661718746503 12.00441353393439)
spring_images/27/1_111_100.tiff,1,POINT (108.3470519908164 11.99666902753583)
spring_images/27/1_111_101.tiff,1,POINT (108.3510669459847 11.99986782788302)
spring_images/27/1_111_102.tiff,1,POINT (108.354450039356 11.99684015677251)
spring_images/27/1_111_103.tiff,1,POINT (108.3651986831669 11.9991787858844)
spring_images/27/1_111_104.tiff,1,POINT (108.3693189486347 11.99787886187499)
spring_images/27/1_111_105.tiff,1,POINT (108.3731907476146 11.99834123990871)
spring_images/27/1_111_106.tiff,1,POINT (108.3809343455743 12.00165522339597)
spring_images/27/1_111_107.tiff,1,POINT (108.3864335177762 11.99720586324226)
spring_images/27/1_111_108.tiff,1,POINT (108.3890958937853 12.00002291375378)
spring_images/27/1_111_116.tiff,1,POINT (108.4374289504656 11.99757998562319)
spring_images/27/1_111_117.tiff,1,POINT (108.4458258013771 11.99551039141706)
spring_images/27/1_111_118.tiff,1,POINT (108.4523048530062 11.99715884726728)
spring_images/27/1_111_119.tiff,1,POINT (108.454437386571 11.99529288039807)
spring_images/27/1_111_120.tiff,1,POINT (108.4625898846782 11.99602593881098)
spring_images/27/1_111_121.tiff,1,POINT (108.4684913751336 11.99534471281111)
spring_images/27/1_112_100.tiff,1,POINT (108.3456895388167 11.9955402327631)
spring_images/27/1_112_101.tiff,1,POINT (108.3532652984867 11.99560276075343)
spring_images/27/1_112_102.tiff,1,POINT (108.3564509350464 11.99607665710116)
spring_images/27/1_112_103.tiff,1,POINT (108.3602289420408 11.99572781673408)
spring_images/27/1_112_104.tiff,1,POINT (108.3667927355516 11.99375324861853)
spring_images/27/1_112_105.tiff,1,POINT (108.374712810537 11.99447273187567)
spring_images/27/1_112_107.tiff,1,POINT (108.3861077140371 11.99547153424744)
spring_images/27/1_112_108.tiff,1,POINT (108.3898626844035 11.99274992119484)
spring_images/27/1_112_116.tiff,1,POINT (108.4398632227206 11.99465885891722)
spring_images/27/1_112_117.tiff,1,POINT (108.4469735190942 11.99155354202922)
spring_images/27/1_112_118.tiff,1,POINT (108.4482026877461 11.98945062698614)
spring_images/27/1_112_119.tiff,1,POINT (108.4538633734493 11.9895812878606)
spring_images/27/1_112_120.tiff,1,POINT (108.4605374136799 11.99280970672952)
spring_images/27/1_112_121.tiff,1,POINT (108.4660612679832 11.98968988910695)
spring_images/27/1_112_122.tiff,1,POINT (108.47133475322 11.98929142743177)
spring_images/27/1_113_102.tiff,1,POINT (108.3570087505391 11.98895175715088)
spring_images/27/1_113_103.tiff,1,POINT (108.363722282132 11.98868848140214)
spring_images/27/1_113_104.tiff,1,POINT (108.3653216823056 11.98670074949916)
spring_images/27/1_113_105.tiff,1,POINT (108.3743783680623 11.98921503289963)
spring_images/27/1_113_107.tiff,1,POINT (108.3865552828099 11.98865598330193)
spring_images/27/1_113_108.tiff,1,POINT (108.389102475679 11.98489114009494)
spring_images/27/1_113_118.tiff,1,POINT (108.4527378696234 11.98861374948398)
spring_images/27/1_113_119.tiff,1,POINT (108.454011466058 11.98575062571643)
spring_images/27/1_113_120.tiff,1,POINT (108.4595674070931 11.98492130710789)
spring_images/27/1_113_121.tiff,1,POINT (108.4688231951348 11.98332931156474)
spring_images/27/1_113_122.tiff,1,POINT (108.4711963791887 11.98367732919511)
spring_images/27/1_114_103.tiff,1,POINT (108.3606686948151 11.9791122374101)
spring_images/27/1_114_104.tiff,1,POINT (108.3683625172036 11.98373889732584)
spring_images/27/1_114_106.tiff,1,POINT (108.3806924609802 11.98012749451619)
spring_images/27/1_114_107.tiff,1,POINT (108.3881875924521 11.98382487331255)
spring_images/27/1_114_119.tiff,1,POINT (108.4547519291013 11.98341569891979)
spring_images/27/1_114_120.tiff,1,POINT (108.4642674962607 11.98258514620619)
spring_images/27/1_114_121.tiff,1,POINT (108.4658613429615 11.98086356963045)
spring_images/27/1_114_122.tiff,1,POINT (108.4739434970795 11.98308125644523)
spring_images/27/1_115_104.tiff,1,POINT (108.3695476694413 11.97366242941118)
spring_images/27/1_115_105.tiff,1,POINT (108.375530199463 11.97563658615836)
spring_images/27/1_115_106.tiff,1,POINT (108.3778918652029 11.97769713026061)
spring_images/27/1_115_109.tiff,1,POINT (108.399157963808 11.97531667869918)
spring_images/27/1_115_111.tiff,1,POINT (108.4074783002049 11.97454248345055)
spring_images/27/1_115_112.tiff,1,POINT (108.4142017046383 11.97242969556691)
spring_images/27/1_115_113.tiff,1,POINT (108.42243318547 11.97260987490745)
spring_images/4/1_116_103.tiff,1,POINT (108.359641370904 11.97263400851768)
spring_images/27/1_116_105.tiff,1,POINT (108.3729143080783 11.97053932084175)
spring_images/27/1_116_106.tiff,1,POINT (108.3825107091199 11.97273438239687)
spring_images/27/1_116_107.tiff,1,POINT (108.3837678508201 11.97109219991411)
spring_images/27/1_116_109.tiff,1,POINT (108.399039489721 11.97059087900928)
spring_images/27/1_116_110.tiff,1,POINT (108.4022185443871 11.97229558948238)
spring_images/27/1_116_111.tiff,1,POINT (108.4075794968208 11.96830531641555)
spring_images/27/1_116_112.tiff,1,POINT (108.4127281831821 11.9697467511399)
spring_images/27/1_116_113.tiff,1,POINT (108.420399380311 11.97020090180648)
spring_images/4/1_117_104.tiff,1,POINT (108.3674145873855 11.96490686529217)
spring_images/4/1_117_105.tiff,1,POINT (108.37352916665 11.96603236911803)
spring_images/27/1_117_107.tiff,1,POINT (108.385571289699 11.96518824124861)
spring_images/27/1_117_109.tiff,1,POINT (108.3949225152001 11.96485475863361)
spring_images/27/1_117_110.tiff,1,POINT (108.400816601025 11.96247375858095)
spring_images/27/1_117_111.tiff,1,POINT (108.4067995424152 11.96556560315523)
spring_images/27/1_118_109.tiff,1,POINT (108.3987112177718 11.95732178127281)
spring_images/27/1_118_110.tiff,1,POINT (108.4016903474162 11.95936792748254)
spring_images/27/1_119_104.tiff,1,POINT (108.370185564641 11.9502999976574)
spring_images/27/1_119_108.tiff,1,POINT (108.391533936917 11.9523272209227)
spring_images/27/1_119_109.tiff,1,POINT (108.3954531803812 11.95412544913576)
spring_images/27/1_120_102.tiff,1,POINT (108.3573360626292 11.94473336104499)
spring_images/27/1_120_103.tiff,1,POINT (108.3631281291014 11.94439110257163)
spring_images/27/1_120_104.tiff,1,POINT (108.3688626040036 11.94905931069147)
spring_images/27/1_120_107.tiff,1,POINT (108.3847414225995 11.94917449383154)
spring_images/27/1_120_109.tiff,1,POINT (108.3974030663951 11.94416128478263)
spring_images/27/1_120_110.tiff,1,POINT (108.4037340254155 11.94478821015931)
spring_images/27/1_121_103.tiff,1,POINT (108.3645103267823 11.94270613777969)
spring_images/27/1_121_104.tiff,1,POINT (108.3665869142505 11.94323927117089)
spring_images/27/1_121_105.tiff,1,POINT (108.3757272449067 11.94152194540152)
spring_images/27/1_121_106.tiff,1,POINT (108.3765302359404 11.93850414713159)
spring_images/4/1_121_108.tiff,1,POINT (108.3893591695343 11.94058238007319)
spring_images/27/1_121_109.tiff,1,POINT (108.3988445011195 11.94197609606809)
spring_images/27/1_121_110.tiff,1,POINT (108.4016804745753 11.94086540150308)
spring_images/4/1_122_104.tiff,1,POINT (108.3668820024856 11.93786405796745)
spring_images/4/1_122_107.tiff,1,POINT (108.3832050989075 11.93705448504007)
spring_images/27/1_122_108.tiff,1,POINT (108.3936546779224 11.93327812351908)
spring_images/27/1_122_109.tiff,1,POINT (108.3952343324149 11.93596353615624)
spring_images/27/1_122_110.tiff,1,POINT (108.4025336525487 11.93316623132587)
spring_images/4/1_123_106.tiff,1,POINT (108.3764652397398 11.92793856223995)
spring_images/27/1_123_107.tiff,1,POINT (108.3860418951003 11.92668471148658)
spring_images/27/1_123_108.tiff,1,POINT (108.3888161633027 11.92734619180529)
spring_images/27/1_123_109.tiff,1,POINT (108.3996112917377 11.92878269010935)
spring_images/27/1_123_111.tiff,1,POINT (108.4058772545577 11.92658433760737)
spring_images/27/1_124_105.tiff,1,POINT (108.3753956820105 11.92130401337169)
spring_images/27/1_124_106.tiff,1,POINT (108.3763368928122 11.92232420689806)
spring_images/27/1_124_107.tiff,1,POINT (108.3838073421828 11.92069683367615)
spring_images/27/1_124_108.tiff,1,POINT (108.388783253834 11.92246900855987)
spring_images/27/1_124_109.tiff,1,POINT (108.3957510110718 11.92201979431359)
spring_images/27/1_124_111.tiff,1,POINT (108.4083355918616 11.92579121941429)
spring_images/27/1_125_105.tiff,1,POINT (108.3744610531025 11.91557447488973)
spring_images/27/1_125_106.tiff,1,POINT (108.3761657635756 11.91953348396141)
spring_images/27/1_125_107.tiff,1,POINT (108.3824745087048 11.91960094837202)
spring_images/4/1_125_108.tiff,1,POINT (108.3921145147923 11.91930147220785)
spring_images/27/1_126_105.tiff,1,POINT (108.3754944104163 11.91240364759084)
spring_images/27/1_126_106.tiff,1,POINT (108.3775808707251 11.91416101321368)
spring_images/27/1_126_107.tiff,1,POINT (108.3864483270374 11.9144901078996)
spring_images/27/1_126_110.tiff,1,POINT (108.4030700768868 11.91434530623782)
spring_images/4/1_127_107.tiff,1,POINT (108.3865980651195 11.90742773593966)
spring_images/27/1_127_109.tiff,1,POINT (108.3936538551857 11.90767126600723)
spring_images/4/1_128_107.tiff,1,POINT (108.3869666511677 11.90031929072367)
spring_images/4/1_128_109.tiff,1,POINT (108.3936538551857 11.90037194587342)
spring_images/4/1_128_110.tiff,1,POINT (108.4012361967494 11.90147770401813)
spring_images/4/1_129_107.tiff,1,POINT (108.3832807906853 11.89463253455089)
spring_images/4/1_129_108.tiff,1,POINT (108.3926007521907 11.8956329823961)
spring_images/4/1_129_109.tiff,1,POINT (108.3982348532138 11.89726529203829)
spring_images/4/1_129_110.tiff,1,POINT (108.4016047827976 11.89426394850265)
spring_images/4/1_130_107.tiff,1,POINT (108.3820433946663 11.8878400202334)
spring_images/4/1_130_108.tiff,1,POINT (108.3920742006932 11.88705019298717)
spring_images/4/1_130_109.tiff,1,POINT (108.3962339575233 11.891683846165)
spring_images/4/1_130_110.tiff,1,POINT (108.399235301059 11.88752408933491)
spring_images/4/1_131_107.tiff,1,POINT (108.3839126524823 11.88229806572242)
spring_images/4/1_131_108.tiff,1,POINT (108.3913370285968 11.88067891986766)
spring_images/4/1_131_109.tiff,1,POINT (108.3956020957264 11.88310105675607)
spring_images/4/1_131_110.tiff,1,POINT (108.4009202658509 11.8824691949591)
spring_images/4/1_132_108.tiff,1,POINT (108.3926534073405 11.87554504276724)
spring_images/4/1_132_109.tiff,1,POINT (108.3972870605183 11.87770390390691)
spring_images/4/1_132_110.tiff,1,POINT (108.4020260239956 11.87796717965564)
spring_images/4/1_133_109.tiff,1,POINT (108.3949175787797 11.87127997563765)
